what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521539160715
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521539166281
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1521539169974
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1521539173400
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1521539173495
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521539182406
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521539191993
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521539192571
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521539208473
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521539210910
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521539214546
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521539215606
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521539220719
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1521539222359
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1521539225682
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521539226604
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521539227134
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521539228331
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521539228987
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521539230470
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521539231686
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1521539233708
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1521539233708
closed,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1521539235998
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1521539236933
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1521539242995
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1521539245799
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1521539293038
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1521539298902
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1521539302280
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1521539304549
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521539308150
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521539308668
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521539310947
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521539311312
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521539314051
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1521539314796
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521539315889
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1521539316434
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1521539316533
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1521539349197
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521539349629
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521539351928
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521539353612
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521539354222
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521539354661
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521539360583
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1521539361816
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521539367027
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521539368333
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521539368374
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521539369219
executed,command,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.launchShortcut.run",1521539369225
opened,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1521539373088
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1521539373150
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1521539374768
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521539375752
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521539389565
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1521539391371
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1521539392791
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1521539393620
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1521539395098
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1521539406028
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1521539406145
error,log,,,"Internal Error",1521539412867
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1521539437725
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1521539443041
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521539452560
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521539452681
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1521539457147
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1521539458635
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1521539459645
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1521539459730
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1521539460336
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1521539460913
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1521539461009
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521539463680
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521539463800
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1521539466483
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521539479361
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521539480090
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521539485010
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521539486294
error,log,,,"Internal Error",1521539494713
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521539510928
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521539511023
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1521539520664
error,log,,,"Internal Error",1521539530666
error,log,,,"Internal Error",1521539533466
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1521539565873
error,log,,,"Internal Error",1521539576977
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1521539598045
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521541271293
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521544205440
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521544206110
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521544207387
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521544208206
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521544213095
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521544214111
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521544220939
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521544222039
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521546478297
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521546488879
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521546749239
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1521546754183
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1521546754184
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1521546755129
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1521546756518
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1521546756519
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1521546756592
closed,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1521546756660
closed,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1521546756700
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1521546756729
closed,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1521546756763
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1521546756793
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1521546756831
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521546760409
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521546761315
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521546761352
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521546762134
executed,command,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.launchShortcut.run",1521546762143
opened,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1521546770245
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1521546770265
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1521546772063
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521546773113
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521546790455
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1521546792139
opened,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1521546797198
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1521546797290
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1521546797390
opened,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1521546797583
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1521546797672
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1521546805604
opened,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1521546805686
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1521546805768
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1521546806741
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1521546811215
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1521546942751
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1521546947806
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1521546947947
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1521547188457
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1521547190284
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521547246747
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521547246885
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521547255169
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521547255332
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1521547257461
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1521547267669
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1521547350674
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1521547352627
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1521547353356
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521547355815
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521547356278
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521547360597
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1521547361579
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521547362807
