what,kind,bundleId,bundleVersion,description,time
opened,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1521723658210
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1521723658265
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1521723658982
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1521723659550
closed,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1521723659550
closed,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1521723660086
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1521723660822
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521723661110
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521723676721
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521723677169
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521723698679
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521723700706
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521723763851
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521723768407
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521723812723
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1521723814807
opened,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1521723846740
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1521723846817
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521723849985
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521723850413
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1521723852150
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1521723852871
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521723853098
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521723853585
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521723855885
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521723856827
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521723858500
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521723903773
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1521723906080
opened,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1521723916230
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1521723916325
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521723919970
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521723921071
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1521723922701
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1521723924318
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521723925229
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521723930056
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1521723931461
started,bundle,org.eclipse.wst.xsl.exslt.core,1.0.0.v201005240426,"org.eclipse.wst.xsl.exslt.core",1521723931688
started,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1521723932096
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1521723932250
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521723934520
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521723939425
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521723947038
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521723949080
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1521723951592
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521723953810
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521723955073
executed,command,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.launchShortcut.run",1521723955093
opened,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1521723955699
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1521723955744
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1521723958422
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521723958572
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521723968385
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521723971311
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521723972276
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1521723978347
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1521723978989
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521723982049
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521723983004
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521723983476
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521724005925
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521724009562
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521724013111
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1521724015760
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1521724016520
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521724017184
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521724019015
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521724019597
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521724026318
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1521724029790
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1521724036088
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521724036631
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521724038564
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1521724040484
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1521724040998
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521724041637
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521724043925
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1521724047685
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1521724051894
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521724057652
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521724068116
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521724075873
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521724079638
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1521724083611
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1521724084042
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521724084280
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521724131315
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1521724136337
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1521724143197
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521724143563
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521724147071
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1521724152819
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1521724153485
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521724154379
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521724157565
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521724158953
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521724164403
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521724164881
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521724188094
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1521724190645
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1521724191117
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521724191494
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521724195804
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521724202281
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521724204061
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1521724208861
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521724209219
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521724216029
