what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui",1521434497841
started,bundle,org.eclipse.wst.validation,1.2.201.v201101270100,"org.eclipse.wst.validation",1521434497841
started,bundle,org.eclipse.wst.web,1.1.402.v201012160000,"org.eclipse.wst.web",1521434497865
started,bundle,org.eclipse.wst.xml.core,1.1.503.v201102102045,"org.eclipse.wst.xml.core",1521434497887
os,sysinfo,,,"win32",1521434497889
arch,sysinfo,,,"x86_64",1521434497889
ws,sysinfo,,,"win32",1521434497889
locale,sysinfo,,,"zh_CN",1521434497889
processors,sysinfo,,,"4",1521434497889
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1521434497889
java.runtime.version,sysinfo,,,"1.8.0_111-b14",1521434497889
java.specification.name,sysinfo,,,"Java Platform API Specification",1521434497889
java.specification.vendor,sysinfo,,,"Oracle Corporation",1521434497889
java.specification.version,sysinfo,,,"1.8",1521434497889
java.vendor,sysinfo,,,"Oracle Corporation",1521434497889
java.version,sysinfo,,,"1.8.0_111",1521434497889
java.vm.info,sysinfo,,,"mixed mode",1521434497889
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1521434497889
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1521434497889
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1521434497889
java.vm.specification.version,sysinfo,,,"1.8",1521434497889
java.vm.vendor,sysinfo,,,"Oracle Corporation",1521434497889
java.vm.version,sysinfo,,,"25.111-b14",1521434497889
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1521434497977
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1521434498196
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1521434498297
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1521434498508
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1521434498803
started,bundle,org.eclipse.mylyn.context.ui,3.4.2.v20110131-0100-e3x,"org.eclipse.mylyn.context.ui",1521434498841
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.tasks.ui",1521434499210
started,bundle,org.eclipse.mylyn.team.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.team.ui",1521434499242
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1521434499393
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1521434500121
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1521434500201
started,bundle,org.eclipse.wst.dtd.core,1.1.401.v201101122255,"org.eclipse.wst.dtd.core",1521434501101
started,bundle,org.eclipse.wst.sse.ui,1.2.3.v201102102045,"org.eclipse.wst.sse.ui",1521434501178
started,bundle,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.ui",1521434501178
started,bundle,org.eclipse.wst.sse.core,1.1.504.v201102160550,"org.eclipse.wst.sse.core",1521434501212
