what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520493459122
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520493462992
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520493465238
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1520493469463
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1520493472041
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520493485477
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520493491267
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520493495907
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520493496716
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520493498810
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520493499736
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520493501424
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520493503032
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520493507838
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520493509566
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520493513014
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520493514024
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520493516198
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520493517387
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520493521018
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520493521897
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520493527095
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520493528401
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520493538530
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520493540059
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520493544535
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520493545437
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520493550762
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520493550857
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520493553660
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520493558214
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1520493570561
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520493577024
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520493577142
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1520493582424
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520493610177
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520493615067
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1520493648582
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1520493651795
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520493654978
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520493672767
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520493679854
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520493686395
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1520493686782
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1520493686862
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1520493687979
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1520493688164
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1520493704274
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1520493717142
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1520493732456
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1520493738055
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520493741167
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520493744405
opened,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1520493744764
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1520493744833
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1520493745921
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1520493746106
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1520493750625
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1520493751533
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1520493751749
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1520493752757
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1520493763937
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1520493769330
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1520493769433
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1520493869776
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520493876995
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520493913850
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520493918149
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520493919080
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1520493919115
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520493922483
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520493925881
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1520493926250
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1520493926339
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1520493929714
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520493939499
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520493944858
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1520493945247
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1520493945334
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1520493945986
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1520493946150
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1520493953836
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1520493972152
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520493998622
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520494001761
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.create.getter.setter",1520494001814
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1520494006823
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1520494006887
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520494029623
