what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521119410261
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521119410996
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1521119412025
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1521119412638
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1521119413346
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521119418009
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521119421301
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1521119423399
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521119426215
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521119427125
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521119427168
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521119427797
executed,command,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.launchShortcut.run",1521119427809
opened,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1521119431611
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1521119431682
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1521119433892
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521119434236
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521119450889
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1521119452805
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521119455168
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521119459769
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521119461264
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521119466124
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521119466855
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521119469983
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1521119471293
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1521119474886
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1521119478633
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1521119486731
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521119488431
