what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1521256274600
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1521256275900
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1521256275969
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.redo",1521256279616
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521256286075
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521256291619
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.move.element",1521256291658
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1521256294838
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521256297021
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521256297120
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.smartEnter",1521256301646
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1521256302570
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1521256312216
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1521256331195
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1521256331457
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1521256331539
started,bundle,org.eclipse.wst.common.snippets,1.2.2.v201101130441,"org.eclipse.wst.common.snippets",1521256340181
started,bundle,org.eclipse.gef,3.6.2.v20110110-2020,"org.eclipse.gef",1521256340207
started,bundle,org.eclipse.draw2d,3.6.2.v20110128-0100,"org.eclipse.draw2d",1521256340250
opened,view,org.eclipse.wst.common.snippets,1.2.2.v201101130441,"org.eclipse.wst.common.snippets.internal.ui.SnippetsView",1521256340435
activated,view,org.eclipse.wst.common.snippets,1.2.2.v201101130441,"org.eclipse.wst.common.snippets.internal.ui.SnippetsView",1521256340477
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1521256340935
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1521256345015
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1521256346253
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1521256347867
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1521256364366
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1521256371068
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1521256371147
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1521256373151
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1521256375035
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521256378605
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521256378630
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1521256379268
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1521256379354
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521256384162
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521256394055
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1521256397412
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1521256397745
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1521256397843
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1521256399685
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1521256400542
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1521256412585
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1521256427157
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1521256427909
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1521256432026
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1521256433813
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1521256436045
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1521256436846
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1521256437479
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521256439979
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521256440086
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1521256444743
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1521256445768
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521256446622
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521256489780
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1521256490816
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1521256492061
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1521256498102
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521256499694
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521256500558
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521256501562
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521256509178
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1521256512291
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1521256512390
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521256514320
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521256522611
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1521256522630
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1521256531055
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521256532060
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521256546042
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1521256548912
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1521256549052
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1521256549199
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1521256549527
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1521256549528
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521256549800
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521256550457
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521256551070
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521256595859
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1521256596497
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1521256612716
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521256619070
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521256663656
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521256665309
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521256668759
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521256669335
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521256671873
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521256673480
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521256675426
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521256676584
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521256677831
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521256678235
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521256682745
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521256686858
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521256688349
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521256691407
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521256694318
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1521256709639
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1521256710374
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1521256711111
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1521256719290
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1521256727426
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521256729111
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521256730015
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1521256731236
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521256733554
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521256734420
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521256734459
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521256735463
executed,command,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.launchShortcut.run",1521256735471
opened,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1521256739071
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1521256739139
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1521256740193
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521256742332
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521256752316
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1521256758084
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1521256759242
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521256759785
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521256798333
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521256801515
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521256816033
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1521256817268
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1521256819147
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1521256820368
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1521256822126
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1521256833710
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1521256862501
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521256864011
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521256864886
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521256865278
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521256872127
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1521256894434
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1521256899017
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521256899804
