what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1521450473777
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1521450476549
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1521450477121
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1521450478339
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1521450479958
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1521450482687
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1521450483201
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521450485904
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521451574608
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1521451589649
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1521451608948
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1521451610967
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1521451611974
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1521451616109
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1521451616879
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521451624574
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521451672727
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521451679658
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521451680936
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521451688987
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521451690518
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1521451706447
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521451706929
