what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1521342600555
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521342601840
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521342607495
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521342608739
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521342614535
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1521342632818
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1521342634458
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1521342635268
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1521342635761
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1521342636302
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521342636752
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521342646057
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1521342646077
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521342647900
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521342648746
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521342648773
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521342649709
executed,command,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.launchShortcut.run",1521342649718
opened,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1521342653527
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1521342653571
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1521342654723
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1521342656211
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521342656509
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521342664078
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1521342664083
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521342664799
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521342666057
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1521342666465
