what,kind,bundleId,bundleVersion,description,time
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1521100533681
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1521100533764
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1521100535120
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1521100535745
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1521100535836
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1521100551863
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521100559021
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521100561804
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1521100562158
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1521100562236
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1521100576299
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1521100581607
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1521100581710
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1521100586371
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1521100592199
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1521100597516
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1521100597722
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1521100598430
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1521100599691
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1521100602525
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521100608175
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521100615149
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.rename.element",1521100615190
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1521100616018
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1521100617548
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1521100622366
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1521100630042
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1521100632239
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1521100643055
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1521100651370
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1521100663693
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1521100668120
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1521100671933
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1521100702800
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1521100706598
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521100721529
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521100722838
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1521100725657
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521100732659
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521100736980
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.rename.element",1521100736993
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521100740620
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521100744957
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.rename.element",1521100744993
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521100750016
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521100752526
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.rename.element",1521100752536
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1521100753245
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521100758680
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521100758810
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521100771478
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521100772267
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1521100773932
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1521100775851
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521100777960
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521100779149
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521100780660
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521100781396
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1521100782589
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1521100784155
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521100787888
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521100788926
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521100790384
