what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521092317458
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521092335597
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521092360465
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1521092363854
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521092365204
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521092365231
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521092365244
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521092365590
activated,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1521092366425
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1521092369390
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521092369838
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521092372705
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1521092374287
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1521092379654
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521092380827
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521092380857
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521092380870
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521092380946
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521092383592
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521092384912
activated,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1521092386305
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1521092387936
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521092388218
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521092393038
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1521092396370
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521092401808
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521092427592
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1521092438881
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521092439105
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521092448512
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1521092453941
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1521092454148
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521092455818
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521092457199
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1521092472593
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1521092475671
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1521092480257
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1521092501735
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1521092506942
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1521092600691
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.smartEnter",1521092604916
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1521092619188
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1521092624015
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1521092658279
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521092665156
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521092665448
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521092666010
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521092667079
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521092667334
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521092762100
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521092764354
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521092765617
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1521092769753
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1521092772857
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521092779236
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521092820017
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521092824451
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521092826372
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521092835143
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521092837441
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521092839952
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521092841442
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1521092842309
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1521092844967
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521092848577
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521092860470
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.newWizard",1521092860484
opened,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1521092860535
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1521092860623
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1521092862415
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1521092863139
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1521092865661
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521092870393
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521092871660
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1521092871669
closed,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1521092871745
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521092874737
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521092889898
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.newWizard",1521092889933
opened,editor,org.eclipse.wst.jsdt.ui,1.1.4.v201102160540,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1521092890728
started,bundle,org.eclipse.wst.jsdt.debug.ui,1.0.3.v201011040143,"org.eclipse.wst.jsdt.debug.ui",1521092890906
activated,editor,org.eclipse.wst.jsdt.ui,1.1.4.v201102160540,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1521092890913
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1521092891443
activated,editor,org.eclipse.wst.jsdt.ui,1.1.4.v201102160540,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1521092892642
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521092896879
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521092897440
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1521092898214
activated,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1521092899540
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1521092900487
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521092907637
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521092917797
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521092921148
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521092921987
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1521092925945
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521092937553
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521092938603
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521092938932
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521092967050
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1521092972151
activated,editor,org.eclipse.wst.jsdt.ui,1.1.4.v201102160540,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1521092972373
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521092972819
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521093022052
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521093025666
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521093027123
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521093031186
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521093045855
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521093046787
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521093058907
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1521093069037
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1521093070682
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521093079002
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521093086811
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1521093088793
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1521093130441
activated,editor,org.eclipse.wst.jsdt.ui,1.1.4.v201102160540,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1521093134285
closed,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1521093134285
closed,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1521093135271
closed,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1521093136014
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1521093136449
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1521093136890
opened,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.AllMarkersView",1521093138669
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1521093138740
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1521093140289
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1521093140345
closed,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1521093140345
activated,editor,org.eclipse.wst.jsdt.ui,1.1.4.v201102160540,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1521093141120
closed,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1521093141120
closed,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1521093142127
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1521093143398
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1521093146716
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1521093146844
activated,editor,org.eclipse.wst.jsdt.ui,1.1.4.v201102160540,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1521093147106
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1521093147106
closed,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1521093151677
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1521093153404
activated,editor,org.eclipse.wst.jsdt.ui,1.1.4.v201102160540,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1521093153933
closed,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1521093153933
activated,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1521093154596
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1521093155482
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1521093190882
activated,editor,org.eclipse.wst.jsdt.ui,1.1.4.v201102160540,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1521093191399
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521093242961
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521093310008
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521093320775
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521093322832
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521093331443
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521093336256
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521093342992
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1521093344325
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521093349402
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1521093365556
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1521093377281
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1521093377953
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1521093378632
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1521093379301
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1521093380045
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521093380560
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521093381275
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521093384489
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521093396166
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521093397823
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521093399314
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1521093401313
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521093410483
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521093417447
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521093418878
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521093418936
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1521093418944
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521093421092
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521093428885
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521093440408
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521093453407
activated,editor,org.eclipse.wst.jsdt.ui,1.1.4.v201102160540,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1521093454977
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1521093467243
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521093468076
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521093473093
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1521093479821
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521093480122
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521093483080
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1521093487595
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1521093507982
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521093508298
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521093513347
activated,editor,org.eclipse.wst.jsdt.ui,1.1.4.v201102160540,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1521093541316
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521093543048
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521093555712
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521093559913
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521093581527
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521093585602
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521093587525
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1521093589323
