what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521094088898
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521094089079
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521094090462
executed,command,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.launchShortcut.run",1521094090483
opened,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1521094090923
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1521094090960
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521094091053
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521094091062
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1521094096726
activated,editor,org.eclipse.wst.jsdt.ui,1.1.4.v201102160540,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1521094097567
activated,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1521094098391
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1521094099174
activated,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1521094100207
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1521094106237
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1521094107555
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1521094113134
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1521094114607
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521094116831
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521094137509
activated,editor,org.eclipse.wst.jsdt.ui,1.1.4.v201102160540,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1521094138763
activated,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1521094139281
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1521094140862
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1521094143719
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1521094144602
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521094148385
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521094214751
activated,editor,org.eclipse.wst.jsdt.ui,1.1.4.v201102160540,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1521094216177
activated,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1521094218041
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1521094220210
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1521094220701
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1521094221683
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521094223585
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521094231828
activated,editor,org.eclipse.wst.jsdt.ui,1.1.4.v201102160540,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1521094233013
activated,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1521094233268
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1521094236062
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1521094238752
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1521094239824
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1521094243877
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521094244431
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521094250152
activated,editor,org.eclipse.wst.jsdt.ui,1.1.4.v201102160540,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1521094252460
activated,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1521094253206
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1521094256466
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521094262340
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521094263133
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521094263671
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521094263776
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521094264673
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521094291246
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1521094293501
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1521094306469
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1521094307935
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521094312228
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521094312989
activated,editor,org.eclipse.wst.jsdt.ui,1.1.4.v201102160540,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1521094314417
activated,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1521094315207
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1521094326699
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1521094334071
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1521094339199
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521094339736
