what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1520647231111
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520647234233
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520647254308
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520647260757
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520647284354
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1520647284460
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1520647284520
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520647286772
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520647287498
started,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1520647294319
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.1.v201008232129,"org.eclipse.jst.ws.jaxws.ui",1520647294333
started,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1520647294355
started,bundle,org.eclipse.pde.api.tools,1.0.202.v20100820_r361,"org.eclipse.pde.api.tools",1520647294440
started,bundle,org.eclipse.pde.api.tools.ui,1.0.201.v20100820_r361,"org.eclipse.pde.api.tools.ui",1520647294442
started,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1520647297562
started,bundle,org.eclipse.pde.launching,3.6.0.v20100601,"org.eclipse.pde.launching",1520647297619
started,bundle,org.eclipse.ui.views.log,1.0.100.v20110210_r362,"org.eclipse.ui.views.log",1520647297643
started,bundle,org.eclipse.pde.ui,3.6.1.v20110210_r362,"org.eclipse.pde.ui",1520647297657
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520647297660
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520647305817
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520647312316
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520647315232
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1520647323221
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1520647326787
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520647329362
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520647331116
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520647335252
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520647337766
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520647348634
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520647351463
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520647364472
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520647364609
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520647375190
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520647387374
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1520647396114
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520647417898
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520647420104
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1520647423451
started,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1520647430653
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1520647430699
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520647432842
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520647436148
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1520647437621
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520647444415
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520647444513
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520647445107
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520647445560
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1520647475272
started,bundle,org.eclipse.mylyn.resources.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.resources.ui",1520647479259
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1520647479342
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1520647485067
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1520647487535
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1520647487734
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1520647488956
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520647489484
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520647489621
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1520647495647
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1520647501358
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520647536700
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520647541979
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1520647543167
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1520647545695
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520647549381
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520647550874
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1520647555641
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520647589186
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520647602363
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1520647604766
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1520647610200
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1520647625184
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520647645842
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520647679557
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520647683449
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520647686580
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520647709434
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520647759370
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520647779749
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520647802191
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520647803912
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520647845798
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520647884083
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520647884753
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1520647886488
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520647887170
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520647889357
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520647890638
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520647906113
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1520647926353
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520647936873
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520647936974
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1520647949360
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1520647950343
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1520647965631
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520647976424
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520647977391
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520647978450
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520647979316
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520647980075
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520647982621
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520647983792
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520648037171
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1520648040886
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1520648061651
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1520648064262
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520648080716
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520648087826
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1520648091819
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1520648093652
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520648105689
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520648105816
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.202.v201004211732,"org.eclipse.wst.ws.service.policy.ui",1520648105874
started,bundle,org.eclipse.wst.ws.service.policy,1.0.204.v201011011834,"org.eclipse.wst.ws.service.policy",1520648105887
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1520648105953
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1520648105953
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520648106264
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520648109879
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520648120728
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520648120848
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520648121030
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520648122694
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520648124993
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1520648128298
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520648151033
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520648154210
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520648154305
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520648154491
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520648162936
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520648163231
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520648163686
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1520648172266
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520648177524
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520648178430
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520648180042
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520648181141
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520648185666
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520648200631
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1520648217901
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520648218394
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520648288776
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1520648298688
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1520648307214
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520648311264
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520648311901
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520648322980
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520648323233
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520648326087
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520648334816
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520648347712
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520648348327
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520648348899
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520648355835
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1520648370673
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1520648375944
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1520648415527
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1520648443593
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520648443656
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520648452342
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520648455428
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520648466236
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1520648468783
started,bundle,org.eclipse.wst.common.environment,1.0.400.v200912181832,"org.eclipse.wst.common.environment",1520648474617
