what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520495282081
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520495283179
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.202.v201004211732,"org.eclipse.wst.ws.service.policy.ui",1520495285152
started,bundle,org.eclipse.wst.ws.service.policy,1.0.204.v201011011834,"org.eclipse.wst.ws.service.policy",1520495285154
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1520495285166
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1520495285167
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520495295373
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520495304193
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1520495305262
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1520495309410
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1520495310696
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520495311009
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520495351923
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520495354200
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520495360868
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1520495362442
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1520495364201
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520495368673
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520495368916
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1520495369879
started,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1520495370331
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1520495372380
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520495375280
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520495376476
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520495376527
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520495377489
executed,command,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.launchShortcut.run",1520495377496
opened,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1520495380854
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1520495380914
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1520495392141
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1520495392351
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1520495392925
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520495398905
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520495400408
executed,command,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.launchShortcut.run",1520495400432
opened,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1520495400670
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1520495400713
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1520495401529
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1520495402407
closed,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1520495402407
closed,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1520495403320
closed,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1520495404776
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1520495419738
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1520495419943
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1520495420030
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1520495430516
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1520495431993
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520495443997
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520495444807
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520495446453
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520495446917
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1520495450478
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1520495451330
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520495454959
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520495456331
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520495456365
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520495457432
executed,command,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.launchShortcut.run",1520495457443
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1520495458478
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1520495459613
closed,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1520495459613
